unique.split,parent.split,host,parent.host
751,919-SPLIT2,751,919
671,751,671,751
919-SPLIT1,751,919,751
919-SPLIT2,unassigned_region-SPLIT1,919,unassigned_region
3,unassigned_region-SPLIT2,3,unassigned_region
448,unassigned_region-SPLIT2,448,unassigned_region
734,919-SPLIT2,734,919
413,734,413,734
743-SPLIT1,919-SPLIT2,743,919
442,919-SPLIT2,442,919
142,442,142,442
768,442,768,442
813,442,813,442
296,442,296,442
743-SPLIT2,919-SPLIT2,743,919
743-SPLIT3,919-SPLIT2,743,919
146-SPLIT3,unassigned_region-SPLIT1,146,unassigned_region
336,146-SPLIT3,336,146
705-SPLIT1,336,705,336
268-SPLIT1,475-SPLIT1,268,475
475-SPLIT1,336,475,336
146-SPLIT1,475-SPLIT1,146,475
5-SPLIT1,336,5,336
475-SPLIT2,336,475,336
705-SPLIT2,336,705,336
475-SPLIT3,878-SPLIT1,475,878
878-SPLIT1,unassigned_region-SPLIT3,878,unassigned_region
475-SPLIT4,unassigned_region-SPLIT3,475,unassigned_region
5-SPLIT2,unassigned_region-SPLIT3,5,unassigned_region
146-SPLIT2,unassigned_region-SPLIT3,146,unassigned_region
268-SPLIT2,336,268,336
5-SPLIT3,336,5,336
268-SPLIT3,5-SPLIT3,268,5
475-SPLIT5,268-SPLIT3,475,268
268-SPLIT4,5-SPLIT3,268,5
878-SPLIT2,336,878,336
268-SPLIT5,336,268,336
965,336,965,336
268-SPLIT6,965,268,965
451,unassigned_region-SPLIT1,451,unassigned_region
505,unassigned_region-SPLIT1,505,unassigned_region
327,unassigned_region-SPLIT1,327,unassigned_region
207,unassigned_region-SPLIT1,207,unassigned_region
919-SPLIT3,unassigned_region-SPLIT1,919,unassigned_region
733,unassigned_region-SPLIT1,733,unassigned_region
919-SPLIT4,733,919,733
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,919-SPLIT2,unassigned_region,919
unassigned_region-SPLIT3,336,unassigned_region,336
