unique.split,parent.split,host,parent.host
442-SPLIT1,919-SPLIT1,442,919
919-SPLIT1,unassigned_region-SPLIT1,919,unassigned_region
768,442-SPLIT4,768,442
442-SPLIT2,768,442,768
442-SPLIT4,919-SPLIT1,442,919
296,442-SPLIT4,296,442
813,442-SPLIT4,813,442
142,unassigned_region-SPLIT2,142,unassigned_region
442-SPLIT3,unassigned_region-SPLIT2,442,unassigned_region
743,442-SPLIT4,743,442
734-SPLIT1,919-SPLIT1,734,919
3,919-SPLIT1,3,919
448,919-SPLIT1,448,919
413-SPLIT1,734-SPLIT2,413,734
734-SPLIT2,919-SPLIT1,734,919
413-SPLIT2,734-SPLIT2,413,734
207,919-SPLIT1,207,919
505,unassigned_region-SPLIT3,505,unassigned_region
327,unassigned_region-SPLIT3,327,unassigned_region
919-SPLIT2,unassigned_region-SPLIT1,919,unassigned_region
751,unassigned_region-SPLIT1,751,unassigned_region
919-SPLIT3,unassigned_region-SPLIT4,919,unassigned_region
671,unassigned_region-SPLIT4,671,unassigned_region
878-SPLIT1,unassigned_region-SPLIT1,878,unassigned_region
336,unassigned_region-SPLIT1,336,unassigned_region
268-SPLIT1,336,268,336
5-SPLIT1,336,5,336
475-SPLIT1,336,475,336
965-SPLIT1,unassigned_region-SPLIT5,965,unassigned_region
146-SPLIT1,965-SPLIT1,146,965
146-SPLIT2,unassigned_region-SPLIT5,146,unassigned_region
5-SPLIT2,unassigned_region-SPLIT5,5,unassigned_region
705-SPLIT1,336,705,336
5-SPLIT3,336,5,336
146-SPLIT3,unassigned_region-SPLIT6,146,unassigned_region
878-SPLIT2,268-SPLIT3,878,268
965-SPLIT2,unassigned_region-SPLIT7,965,unassigned_region
5-SPLIT4,unassigned_region-SPLIT7,5,unassigned_region
965-SPLIT3,unassigned_region-SPLIT8,965,unassigned_region
146-SPLIT4,unassigned_region-SPLIT8,146,unassigned_region
268-SPLIT3,unassigned_region-SPLIT6,268,unassigned_region
705-SPLIT2,268-SPLIT3,705,268
705-SPLIT3,268-SPLIT3,705,268
5-SPLIT5,268-SPLIT3,5,268
705-SPLIT4,5-SPLIT5,705,5
268-SPLIT2,5-SPLIT5,268,5
146-SPLIT5,268-SPLIT3,146,268
878-SPLIT3,146-SPLIT5,878,146
475-SPLIT2,268-SPLIT3,475,268
475-SPLIT3,336,475,336
919-SPLIT4,733,919,733
733,unassigned_region-SPLIT1,733,unassigned_region
919-SPLIT5,733,919,733
451,unassigned_region-SPLIT1,451,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,813,unassigned_region,813
unassigned_region-SPLIT3,207,unassigned_region,207
unassigned_region-SPLIT4,751,unassigned_region,751
unassigned_region-SPLIT5,336,unassigned_region,336
unassigned_region-SPLIT6,336,unassigned_region,336
unassigned_region-SPLIT7,878-SPLIT2,unassigned_region,878
unassigned_region-SPLIT8,268-SPLIT3,unassigned_region,268
