unique.split,parent.split,host,parent.host
369,unassigned_region-SPLIT1,369,unassigned_region
770,424,770,424
217,unassigned_region-SPLIT2,217,unassigned_region
1,unassigned_region-SPLIT3,1,unassigned_region
693,unassigned_region-SPLIT3,693,unassigned_region
5,217,5,217
238,80,238,80
626,238,626,238
167,238,167,238
80,unassigned_region-SPLIT2,80,unassigned_region
340,80,340,80
115,80,115,80
661,unassigned_region-SPLIT4,661,unassigned_region
81-SPLIT1,unassigned_region-SPLIT4,81,unassigned_region
139,unassigned_region-SPLIT4,139,unassigned_region
236,139,236,139
81-SPLIT2,139,81,139
424,unassigned_region-SPLIT1,424,unassigned_region
415,424,415,424
250-SPLIT1,unassigned_region-SPLIT5,250,unassigned_region
843,unassigned_region-SPLIT5,843,unassigned_region
109,unassigned_region-SPLIT1,109,unassigned_region
250-SPLIT2,unassigned_region-SPLIT1,250,unassigned_region
60-SPLIT1,unassigned_region-SPLIT1,60,unassigned_region
161,60-SPLIT1,161,60
801,161,801,161
552,60-SPLIT1,552,60
94-SPLIT1,unassigned_region-SPLIT1,94,unassigned_region
59,unassigned_region-SPLIT1,59,unassigned_region
186,unassigned_region-SPLIT1,186,unassigned_region
698,unassigned_region-SPLIT6,698,unassigned_region
204,698,204,698
667,204,667,204
932,unassigned_region-SPLIT6,932,unassigned_region
144,unassigned_region-SPLIT6,144,unassigned_region
14,unassigned_region-SPLIT6,14,unassigned_region
393,unassigned_region-SPLIT7,393,unassigned_region
218,393,218,393
141,unassigned_region-SPLIT7,141,unassigned_region
82,unassigned_region-SPLIT6,82,unassigned_region
45,82,45,82
284,82,284,82
525,unassigned_region-SPLIT8,525,unassigned_region
12,unassigned_region-SPLIT8,12,unassigned_region
333,unassigned_region-SPLIT8,333,unassigned_region
103,unassigned_region-SPLIT8,103,unassigned_region
575,103,575,103
681,82,681,82
60-SPLIT2,unassigned_region-SPLIT6,60,unassigned_region
172,unassigned_region-SPLIT1,172,unassigned_region
174,94-SPLIT2,174,94
94-SPLIT2,unassigned_region-SPLIT1,94,unassigned_region
134,94-SPLIT2,134,94
483,134,483,134
449,134,449,134
198,449,198,449
71,94-SPLIT2,71,94
458,71,458,71
247,unassigned_region-SPLIT9,247,unassigned_region
190,unassigned_region-SPLIT9,190,unassigned_region
387,71,387,71
436,387,436,387
850,436,850,436
538,unassigned_region-SPLIT10,538,unassigned_region
511,unassigned_region-SPLIT10,511,unassigned_region
88,71,88,71
704,unassigned_region-SPLIT1,704,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,770,unassigned_region,770
unassigned_region-SPLIT3,217,unassigned_region,217
unassigned_region-SPLIT4,115,unassigned_region,115
unassigned_region-SPLIT5,109,unassigned_region,109
unassigned_region-SPLIT6,186,unassigned_region,186
unassigned_region-SPLIT7,14,unassigned_region,14
unassigned_region-SPLIT8,82,unassigned_region,82
unassigned_region-SPLIT9,71,unassigned_region,71
unassigned_region-SPLIT10,71,unassigned_region,71
