unique.split,parent.split,host,parent.host
832,unassigned_region-SPLIT1,832,unassigned_region
513-SPLIT1,unassigned_region-SPLIT2,513,unassigned_region
634-SPLIT1,513-SPLIT1,634,513
634-SPLIT2,unassigned_region-SPLIT2,634,unassigned_region
432,832,432,832
207,unassigned_region-SPLIT1,207,unassigned_region
157-SPLIT1,unassigned_region-SPLIT1,157,unassigned_region
157-SPLIT4,unassigned_region-SPLIT1,157,unassigned_region
572,157-SPLIT4,572,157
273,157-SPLIT4,273,157
856,157-SPLIT4,856,157
157-SPLIT2,856,157,856
157-SPLIT3,856,157,856
242-SPLIT1,157-SPLIT4,242,157
789-SPLIT1,242-SPLIT2,789,242
242-SPLIT2,157-SPLIT4,242,157
789-SPLIT2,unassigned_region-SPLIT3,789,unassigned_region
0-SPLIT1,789-SPLIT2,0,789
0-SPLIT2,unassigned_region-SPLIT3,0,unassigned_region
198,unassigned_region-SPLIT1,198,unassigned_region
513-SPLIT2,unassigned_region-SPLIT1,513,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,832,unassigned_region,832
unassigned_region-SPLIT3,242-SPLIT2,unassigned_region,242
