unique.split,parent.split,host,parent.host
856,unassigned_region-SPLIT1,856,unassigned_region
157-SPLIT2,856,157,856
242,157-SPLIT2,242,157
157-SPLIT1,242,157,242
789-SPLIT1,242,789,242
0,242,0,242
789-SPLIT2,0,789,0
789-SPLIT3,0,789,0
572-SPLIT1,157-SPLIT2,572,157
572-SPLIT2,157-SPLIT2,572,157
273,157-SPLIT2,273,157
198,unassigned_region-SPLIT1,198,unassigned_region
207,unassigned_region-SPLIT1,207,unassigned_region
513-SPLIT1,unassigned_region-SPLIT2,513,unassigned_region
157-SPLIT3,unassigned_region-SPLIT2,157,unassigned_region
832,unassigned_region-SPLIT2,832,unassigned_region
432,832,432,832
513-SPLIT2,832,513,832
634-SPLIT1,513-SPLIT2,634,513
634-SPLIT2,513-SPLIT2,634,513
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,207,unassigned_region,207
