unique.split,parent.split,host,parent.host
526,101-SPLIT2,526,101
101-SPLIT2,unassigned_region-SPLIT2,101,unassigned_region
702,101-SPLIT2,702,101
252,101-SPLIT2,252,101
101-SPLIT1,252,101,252
810,101-SPLIT2,810,101
427,101-SPLIT2,427,101
250,101-SPLIT2,250,101
779,101-SPLIT2,779,101
666,779,666,779
504,779,504,779
522,unassigned_region-SPLIT3,522,unassigned_region
184,unassigned_region-SPLIT3,184,unassigned_region
457,101-SPLIT2,457,101
738,101-SPLIT2,738,101
158,unassigned_region-SPLIT2,158,unassigned_region
174,unassigned_region-SPLIT2,174,unassigned_region
185-SPLIT1,unassigned_region-SPLIT1,185,unassigned_region
412,185-SPLIT1,412,185
236,unassigned_region-SPLIT4,236,unassigned_region
574,unassigned_region-SPLIT4,574,unassigned_region
112,574,112,574
205,185-SPLIT1,205,185
58,205,58,205
189,58,189,58
253,58,253,58
782,unassigned_region-SPLIT1,782,unassigned_region
473-SPLIT1,414,473,414
313-SPLIT1,473-SPLIT1,313,473
212-SPLIT1,473-SPLIT1,212,473
124,473-SPLIT1,124,473
414,782,414,782
212-SPLIT2,414,212,414
313-SPLIT2,unassigned_region-SPLIT5,313,unassigned_region
473-SPLIT2,unassigned_region-SPLIT5,473,unassigned_region
152,185-SPLIT2,152,185
185-SPLIT2,unassigned_region-SPLIT1,185,unassigned_region
21,unassigned_region-SPLIT6,21,unassigned_region
255,unassigned_region-SPLIT6,255,unassigned_region
279,unassigned_region-SPLIT7,279,unassigned_region
546,unassigned_region-SPLIT7,546,unassigned_region
503,unassigned_region-SPLIT7,503,unassigned_region
728,unassigned_region-SPLIT7,728,unassigned_region
12,185-SPLIT2,12,185
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT3,101-SPLIT2,unassigned_region,101
unassigned_region-SPLIT4,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT5,414,unassigned_region,414
unassigned_region-SPLIT6,185-SPLIT2,unassigned_region,185
unassigned_region-SPLIT7,185-SPLIT2,unassigned_region,185
