unique.split,parent.split,host,parent.host
185-SPLIT1,unassigned_region-SPLIT1,185,unassigned_region
152,185-SPLIT1,152,185
12,unassigned_region-SPLIT2,12,unassigned_region
546,unassigned_region-SPLIT2,546,unassigned_region
503,unassigned_region-SPLIT2,503,unassigned_region
728,unassigned_region-SPLIT2,728,unassigned_region
279,unassigned_region-SPLIT2,279,unassigned_region
21,unassigned_region-SPLIT3,21,unassigned_region
255,unassigned_region-SPLIT3,255,unassigned_region
574,185-SPLIT1,574,185
112,574,112,574
236,574,236,574
58,unassigned_region-SPLIT4,58,unassigned_region
253,58,253,58
189,58,189,58
205,unassigned_region-SPLIT4,205,unassigned_region
782,unassigned_region-SPLIT1,782,unassigned_region
414,782,414,782
212,unassigned_region-SPLIT5,212,unassigned_region
473-SPLIT1,unassigned_region-SPLIT5,473,unassigned_region
313-SPLIT1,unassigned_region-SPLIT5,313,unassigned_region
124,unassigned_region-SPLIT5,124,unassigned_region
313-SPLIT2,unassigned_region-SPLIT6,313,unassigned_region
473-SPLIT2,unassigned_region-SPLIT6,473,unassigned_region
174,unassigned_region-SPLIT1,174,unassigned_region
158,unassigned_region-SPLIT1,158,unassigned_region
184,101,184,101
504,unassigned_region-SPLIT7,504,unassigned_region
779,unassigned_region-SPLIT7,779,unassigned_region
666,unassigned_region-SPLIT7,666,unassigned_region
101,unassigned_region-SPLIT1,101,unassigned_region
250,101,250,101
522,101,522,101
457,101,457,101
738,101,738,101
526,101,526,101
427,101,427,101
702,101,702,101
252,101,252,101
810,101,810,101
185-SPLIT2,unassigned_region-SPLIT1,185,unassigned_region
412,185-SPLIT2,412,185
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT3,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT4,185-SPLIT1,unassigned_region,185
unassigned_region-SPLIT5,414,unassigned_region,414
unassigned_region-SPLIT6,414,unassigned_region,414
unassigned_region-SPLIT7,101,unassigned_region,101
