host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,37,none,1,10,1/10,9
112,37,trans,8,10,8/10,9
112,40,none,1,10,1/10,10
112,980,none,9,10,9/10,9
125,145,complex,2,10,2/10,6
125,145,none,4,10,4/10,6
125,23,complex,9,10,9/10,9
125,276,complex,3,10,3/10,6
125,276,none,3,10,3/10,6
125,308,complex,3,10,3/10,6
125,308,none,3,10,3/10,6
125,40,complex,3,10,3/10,7
125,40,none,4,10,4/10,7
125,799,complex,1,10,1/10,7
125,799,none,5,10,5/10,7
125,799,trans,1,10,1/10,7
145,168,complex,9,10,9/10,10
145,168,trans,1,10,1/10,10
145,23,complex,9,10,9/10,10
145,23,none,1,10,1/10,10
145,40,complex,4,10,4/10,9
145,40,none,5,10,5/10,9
145,481,complex,4,10,4/10,10
145,481,trans,6,10,6/10,10
145,768,complex,1,10,1/10,7
145,768,none,2,10,2/10,7
145,768,trans,4,10,4/10,7
150,315,complex,7,10,7/10,10
150,315,trans,3,10,3/10,10
150,643,none,8,10,8/10,8
168,23,complex,7,10,7/10,10
168,23,none,1,10,1/10,10
168,360,complex,3,10,3/10,6
168,360,none,3,10,3/10,6
212,429,none,7,10,7/10,10
212,429,trans,2,10,2/10,10
23,168,trans,2,10,2/10,10
23,267,trans,10,10,10/10,10
23,276,complex,1,10,1/10,10
23,276,none,4,10,4/10,10
23,276,trans,5,10,5/10,10
23,308,complex,1,10,1/10,9
23,308,none,7,10,7/10,9
23,308,trans,1,10,1/10,9
23,331,trans,10,10,10/10,10
23,360,complex,4,10,4/10,9
23,360,none,2,10,2/10,9
23,360,trans,3,10,3/10,9
23,40,complex,5,10,5/10,9
23,40,none,4,10,4/10,9
23,426,complex,1,10,1/10,10
23,426,none,1,10,1/10,10
23,426,trans,8,10,8/10,10
23,799,complex,2,10,2/10,9
23,799,none,6,10,6/10,9
23,799,trans,1,10,1/10,9
276,212,trans,9,10,9/10,9
276,429,trans,8,10,8/10,8
30,294,trans,10,10,10/10,10
30,4,none,4,10,4/10,6
30,4,trans,2,10,2/10,6
30,40,complex,1,10,1/10,10
30,40,none,2,10,2/10,10
30,41,complex,3,10,3/10,10
30,41,none,1,10,1/10,10
30,41,trans,6,10,6/10,10
308,40,none,6,10,6/10,6
308,799,none,7,10,7/10,8
360,40,complex,1,10,1/10,6
360,40,none,5,10,5/10,6
37,772,none,1,10,1/10,10
37,772,trans,8,10,8/10,10
4,337,trans,10,10,10/10,10
4,40,complex,1,10,1/10,6
4,736,trans,10,10,10/10,10
4,75,complex,2,10,2/10,10
4,75,trans,7,10,7/10,10
40,112,trans,9,10,9/10,10
40,150,trans,9,10,9/10,9
40,30,trans,7,10,7/10,10
40,4,trans,5,10,5/10,6
40,523,complex,1,10,1/10,10
40,523,trans,9,10,9/10,10
40,643,trans,9,10,9/10,9
40,799,complex,1,10,1/10,8
40,799,none,7,10,7/10,8
40,980,trans,10,10,10/10,10
429,212,trans,1,10,1/10,10
75,4,trans,1,10,1/10,10
772,37,trans,1,10,1/10,10
799,308,trans,1,10,1/10,8
