host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
199,1000_to_1099,1049.5,10,10,3,5,0.5217033000000001,0.1354786,0.47324299999999997,1.3009999999999997,0.6603186,0.1549796,0.5217033000000001,0.1354786,0.47324299999999997,1.3009999999999997,0.6603186,0.1549796,0.5,0.3,0.2,0,0,0,0,0,0
202,1000_to_1099,1049.5,10,10,3,3,2.1547644999999997,0.9027845999999998,1.3536639999999998,5.130748999999999,3.1364039333333333,1.6614784,2.1547644999999997,0.9027845999999998,1.3536639999999998,5.130748999999999,3.1364039333333333,1.6614784,0.5,0.4,0.1,0,0,0,0,0,0
226,1000_to_1099,1049.5,10,10,4,4,6.068739400000001,2.679430333333334,6.288189000000002,13.901854000000002,9.66117288888889,4.571081333333334,6.068739400000001,2.679430333333334,6.288189000000002,13.901854000000002,9.66117288888889,4.571081333333334,0.3,0.3,0.3,0.1,0,0,0,0,0
243,1000_to_1099,1049.5,10,10,1,1,0.21256360000000002,0.21256360000000002,0.210398,0.5393640000000001,0.2580410222222222,0.2580410222222222,0.21256360000000002,0.21256360000000002,0.210398,0.5393640000000001,0.2580410222222222,0.2580410222222222,1,0,0,0,0,0,0,0,0
257,1000_to_1099,1049.5,10,10,3,6,5.2474609999999995,2.0607318333333335,5.648316,13.681296999999999,7.669128044444444,3.4889886000000003,5.2474609999999995,2.0607318333333335,5.648316,13.681296999999999,7.669128044444444,3.4889886000000003,0.6,0.3,0.1,0,0,0,0,0,0
275,1000_to_1099,1049.5,10,10,3,5,7.402145399999999,1.6965941999999998,13.829939,19.966988999999998,10.597417733333332,2.711045,7.402145399999999,1.6965941999999998,13.829939,19.966988999999998,10.597417733333332,2.711045,0.5,0.4,0.1,0,0,0,0,0,0
293,1000_to_1099,1049.5,10,10,5,6,3.9071869,0.68274,5.299853,9.965612,6.622619311111111,0.9363086666666667,3.9071869,0.68274,5.299853,9.965612,6.622619311111111,0.9363086666666667,0.3,0.3,0.2,0.1,0.1,0,0,0,0
303,1000_to_1099,1049.5,10,10,5,8,2.6451079,0.487029,3.5909799999999996,8.055137,4.3803171333333335,0.8929199999999999,2.6451079,0.487029,3.5909799999999996,8.055137,4.3803171333333335,0.8929199999999999,0.3,0.3,0.2,0.1,0.1,0,0,0,0
350,1000_to_1099,1049.5,10,10,3,6,2.1776199,1.5516069999999997,4.6258289999999995,7.276432999999999,3.150462022222222,2.1041097142857144,2.1776199,1.5516069999999997,4.6258289999999995,7.276432999999999,3.150462022222222,2.1041097142857144,0.8,0.1,0.1,0,0,0,0,0,0
383,1000_to_1099,1049.5,10,10,3,5,3.737134700000001,0.5353976,4.333670000000001,8.77048,5.1255514444444445,0.8281082,3.737134700000001,0.5353976,4.333670000000001,8.77048,5.1255514444444445,0.8281082,0.5,0.4,0.1,0,0,0,0,0,0
408,1000_to_1099,1049.5,10,10,1,3,0.28765300000000005,0.28765300000000005,0.191029,0.734897,0.43181853333333337,0.43181853333333337,0.28765300000000005,0.28765300000000005,0.191029,0.734897,0.43181853333333337,0.43181853333333337,1,0,0,0,0,0,0,0,0
502,1000_to_1099,1049.5,10,10,1,1,1.5063539000000001,1.5063539000000001,2.137725,4.597149,2.6287646000000002,2.6287646000000002,1.5063539000000001,1.5063539000000001,2.137725,4.597149,2.6287646000000002,2.6287646000000002,1,0,0,0,0,0,0,0,0
506,1000_to_1099,1049.5,10,10,1,3,2.3277028,2.3277028,2.2721720000000003,5.382078,2.8155195555555554,2.8155195555555554,2.3277028,2.3277028,2.2721720000000003,5.382078,2.8155195555555554,2.8155195555555554,1,0,0,0,0,0,0,0,0
510,1000_to_1099,1049.5,10,10,1,1,0.5795733999999999,0.5795733999999999,0.504531,1.5994539999999997,0.9332152444444444,0.9332152444444444,0.5795733999999999,0.5795733999999999,0.504531,1.5994539999999997,0.9332152444444444,0.9332152444444444,1,0,0,0,0,0,0,0,0
525,1000_to_1099,1049.5,10,10,4,4,6.904625100000001,2.9616145714285707,6.758453000000002,15.142543000000003,8.310734955555557,3.9692790476190476,6.904625100000001,2.9616145714285707,6.758453000000002,15.142543000000003,8.310734955555557,3.9692790476190476,0.7,0.1,0.1,0.1,0,0,0,0,0
527,1000_to_1099,1049.5,10,10,1,7,0.9336727999999997,0.9336727999999997,0.608756,2.13258,1.191875111111111,1.191875111111111,0.9336727999999997,0.9336727999999997,0.608756,2.13258,1.191875111111111,1.191875111111111,1,0,0,0,0,0,0,0,0
531,1000_to_1099,1049.5,10,10,4,7,4.086112399999999,1.5606417499999998,5.35274,11.554894000000001,6.931492133333333,2.054692166666667,4.086112399999999,1.5606417499999998,5.35274,11.554894000000001,6.931492133333333,2.054692166666667,0.4,0.2,0.2,0.2,0,0,0,0,0
538,1000_to_1099,1049.5,10,10,1,1,0.9524532000000001,0.9524532000000001,0.9379,2.7365049999999997,1.3751933333333333,1.3751933333333333,0.9524532000000001,0.9524532000000001,0.9379,2.7365049999999997,1.3751933333333333,1.3751933333333333,1,0,0,0,0,0,0,0,0
565,1000_to_1099,1049.5,10,10,2,2,3.6868922999999993,1.6023834000000001,3.5471719999999998,10.398498,5.439870022222222,2.3374690000000005,3.6868922999999993,1.6023834000000001,3.5471719999999998,10.398498,5.439870022222222,2.3374690000000005,0.5,0.5,0,0,0,0,0,0,0
578,1000_to_1099,1049.5,10,10,3,3,2.8079384,1.4714331666666667,2.5356029999999996,8.049704999999998,4.313454977777777,2.377231,2.8079384,1.4714331666666667,2.5356029999999996,8.049704999999998,4.313454977777777,2.377231,0.6,0.3,0.1,0,0,0,0,0,0
587,1000_to_1099,1049.5,10,10,5,5,5.885462100000001,0.4205233333333333,8.683276000000001,18.946176,10.294562022222223,0.568472,5.885462100000001,0.4205233333333333,8.683276000000001,18.946176,10.294562022222223,0.568472,0.3,0.2,0.2,0.2,0.1,0,0,0,0
617,1000_to_1099,1049.5,10,10,1,5,0.7445217,0.7445217,0.590302,1.8074109999999999,0.9793261555555555,0.9793261555555555,0.7445217,0.7445217,0.590302,1.8074109999999999,0.9793261555555555,0.9793261555555555,1,0,0,0,0,0,0,0,0
632,1000_to_1099,1049.5,10,10,3,3,0.5104972,0.17229340000000004,0.624364,1.2163979999999999,0.7179413777777778,0.2689908,0.5104972,0.17229340000000004,0.624364,1.2163979999999999,0.7179413777777778,0.2689908,0.5,0.4,0.1,0,0,0,0,0,0
637,1000_to_1099,1049.5,10,10,1,6,1.1020045,1.1020045,0.969173,2.756488,1.7679344666666668,1.7679344666666668,1.1020045,1.1020045,0.969173,2.756488,1.7679344666666668,1.7679344666666668,1,0,0,0,0,0,0,0,0
662,1000_to_1099,1049.5,10,10,4,4,3.0944137000000005,1.779596,6.5870750000000005,10.443617,4.769977977777778,3.3508050000000003,3.0944137000000005,1.779596,6.5870750000000005,10.443617,4.769977977777778,3.3508050000000003,0.4,0.4,0.1,0.1,0,0,0,0,0
72,1000_to_1099,1049.5,10,10,1,3,0.2499835,0.2499835,0.189391,0.6544610000000001,0.4167122888888889,0.4167122888888889,0.2499835,0.2499835,0.189391,0.6544610000000001,0.4167122888888889,0.4167122888888889,1,0,0,0,0,0,0,0,0
778,1000_to_1099,1049.5,10,10,1,1,3.1379676,3.1379676,3.964231,7.711153,4.431100622222222,4.431100622222222,3.1379676,3.1379676,3.964231,7.711153,4.431100622222222,4.431100622222222,1,0,0,0,0,0,0,0,0
789,1000_to_1099,1049.5,10,10,5,5,3.8333213000000006,1.6389185,3.1663930000000007,10.533002000000002,6.20538348888889,2.349216,3.8333213000000006,1.6389185,3.1663930000000007,10.533002000000002,6.20538348888889,2.349216,0.4,0.2,0.2,0.1,0.1,0,0,0,0
80,1000_to_1099,1049.5,10,10,2,10,0.354047,0.35727211111111107,0.352743,1.057735,0.4373631111111111,0.40979166666666667,0.354047,0.35727211111111107,0.352743,1.057735,0.4373631111111111,0.40979166666666667,0.9,0.1,0,0,0,0,0,0,0
818,1000_to_1099,1049.5,10,10,4,4,5.422224000000001,1.8541181428571427,6.316131000000001,12.507495000000002,6.942799022222223,3.197543142857143,5.422224000000001,1.8541181428571427,6.316131000000001,12.507495000000002,6.942799022222223,3.197543142857143,0.7,0.1,0.1,0.1,0,0,0,0,0
865,1000_to_1099,1049.5,10,10,1,1,0.9144225,0.9144225,1.332244,2.469426,1.5625037555555557,1.5625037555555557,0.9144225,0.9144225,1.332244,2.469426,1.5625037555555557,1.5625037555555557,1,0,0,0,0,0,0,0,0
873,1000_to_1099,1049.5,10,10,1,1,1.1263115,1.1263115,1.820349,4.080597,1.9158818444444443,1.9158818444444443,1.1263115,1.1263115,1.820349,4.080597,1.9158818444444443,1.9158818444444443,1,0,0,0,0,0,0,0,0
89,1000_to_1099,1049.5,10,10,2,9,1.2888399000000001,0.9798492500000002,2.275608,4.4287280000000004,2.173472511111111,1.5565430714285715,1.2888399000000001,0.9798492500000002,2.275608,4.4287280000000004,2.173472511111111,1.5565430714285715,0.8,0.2,0,0,0,0,0,0,0
905,1000_to_1099,1049.5,10,10,1,1,1.3133077,1.3133077,1.605451,3.7404189999999997,2.2053653555555552,2.2053653555555552,1.3133077,1.3133077,1.605451,3.7404189999999997,2.2053653555555552,2.2053653555555552,1,0,0,0,0,0,0,0,0
103,10200_to_10299,10249.5,10,10,1,1,2.4649136999999994,2.4649136999999994,2.177025,6.614378,3.271853177777778,3.271853177777778,2.4649136999999994,2.4649136999999994,2.177025,6.614378,3.271853177777778,3.271853177777778,1,0,0,0,0,0,0,0,0
105,10200_to_10299,10249.5,10,10,3,3,5.274796,2.065509,13.586451,19.737051,8.414055600000001,2.7364745714285714,5.274796,2.065509,13.586451,19.737051,8.414055600000001,2.7364745714285714,0.7,0.2,0.1,0,0,0,0,0,0
120,10200_to_10299,10249.5,10,10,4,4,5.2879865,0.7280867999999999,7.392713,18.51369,7.847568066666667,1.1721376,5.2879865,0.7280867999999999,7.392713,18.51369,7.847568066666667,1.1721376,0.5,0.3,0.1,0.1,0,0,0,0,0
121,10200_to_10299,10249.5,10,10,2,2,1.6793061999999999,1.6633977777777778,1.8224739999999997,4.565036999999999,2.6746645777777776,2.471862777777778,1.6793061999999999,1.6633977777777778,1.8224739999999997,4.565036999999999,2.6746645777777776,2.471862777777778,0.9,0.1,0,0,0,0,0,0,0
130,10200_to_10299,10249.5,10,10,1,4,2.3688709,2.3688709,1.849183,7.8446940000000005,4.025813222222222,4.025813222222222,2.3688709,2.3688709,1.849183,7.8446940000000005,4.025813222222222,4.025813222222222,1,0,0,0,0,0,0,0,0
157,10200_to_10299,10249.5,10,10,1,1,2.4954806999999994,2.4954806999999994,3.770571,7.1854190000000004,3.9740275333333335,3.9740275333333335,2.4954806999999994,2.4954806999999994,3.770571,7.1854190000000004,3.9740275333333335,3.9740275333333335,1,0,0,0,0,0,0,0,0
170,10200_to_10299,10249.5,10,10,2,2,11.188581600000003,2.252157222222222,29.267145,33.513491,9.08824368888889,3.4804790555555556,11.188581600000003,2.252157222222222,29.267145,33.513491,9.08824368888889,3.4804790555555556,0.9,0.1,0,0,0,0,0,0,0
173,10200_to_10299,10249.5,10,10,3,4,2.8285420000000006,1.5700185,3.0502570000000007,7.463097,4.391593644444445,2.4783224666666666,2.8285420000000006,1.5700185,3.0502570000000007,7.463097,4.391593644444445,2.4783224666666666,0.6,0.3,0.1,0,0,0,0,0,0
186,10200_to_10299,10249.5,10,10,5,6,2.9478433,0.9815286666666667,9.308075,12.701224,5.449634866666667,1.7815839999999998,2.9478433,0.9815286666666667,9.308075,12.701224,5.449634866666667,1.7815839999999998,0.3,0.3,0.2,0.1,0.1,0,0,0,0
191,10200_to_10299,10249.5,10,10,1,6,2.6700863999999997,2.6700863999999997,2.449224,5.001595,2.6787812444444445,2.6787812444444445,2.6700863999999997,2.6700863999999997,2.449224,5.001595,2.6787812444444445,2.6787812444444445,1,0,0,0,0,0,0,0,0
199,10200_to_10299,10249.5,10,10,1,7,0.24621699999999996,0.24621699999999996,0.21342899999999998,0.594198,0.37804475555555556,0.37804475555555556,0.24621699999999996,0.24621699999999996,0.21342899999999998,0.594198,0.37804475555555556,0.37804475555555556,1,0,0,0,0,0,0,0,0
202,10200_to_10299,10249.5,10,10,2,6,2.221831,1.8633778888888888,4.093738,6.513451,3.2269945333333334,2.591041277777778,2.221831,1.8633778888888888,4.093738,6.513451,3.2269945333333334,2.591041277777778,0.9,0.1,0,0,0,0,0,0,0
226,10200_to_10299,10249.5,10,10,4,4,5.7618239000000004,4.7085930000000005,5.614328000000001,15.328864,9.718192244444444,6.283768666666667,5.7618239000000004,4.7085930000000005,5.614328000000001,15.328864,9.718192244444444,6.283768666666667,0.3,0.3,0.3,0.1,0,0,0,0,0
243,10200_to_10299,10249.5,10,10,1,1,0.23487470000000005,0.23487470000000005,0.213118,0.5437449999999999,0.25643957777777776,0.25643957777777776,0.23487470000000005,0.23487470000000005,0.213118,0.5437449999999999,0.25643957777777776,0.25643957777777776,1,0,0,0,0,0,0,0,0
257,10200_to_10299,10249.5,10,10,2,7,9.020758400000002,5.225022111111112,10.213929,18.684820000000002,9.166180355555555,7.597987666666667,9.020758400000002,5.225022111111112,10.213929,18.684820000000002,9.166180355555555,7.597987666666667,0.9,0.1,0,0,0,0,0,0,0
275,10200_to_10299,10249.5,10,10,5,5,4.0558207,0.7657087499999999,5.397022,10.975589000000001,6.578300422222223,1.3671351666666667,4.0558207,0.7657087499999999,5.397022,10.975589000000001,6.578300422222223,1.3671351666666667,0.4,0.2,0.2,0.1,0.1,0,0,0,0
293,10200_to_10299,10249.5,10,10,1,8,4.906893300000001,4.906893300000001,7.096326,14.625924000000001,8.068374111111112,8.068374111111112,4.906893300000001,4.906893300000001,7.096326,14.625924000000001,8.068374111111112,8.068374111111112,1,0,0,0,0,0,0,0,0
303,10200_to_10299,10249.5,10,10,5,8,3.5921100000000004,1.6425809999999998,3.252036,11.090795000000002,5.346128533333333,2.8671363333333333,3.5921100000000004,1.6425809999999998,3.252036,11.090795000000002,5.346128533333333,2.8671363333333333,0.4,0.3,0.1,0.1,0.1,0,0,0,0
350,10200_to_10299,10249.5,10,10,3,8,2.3496061,1.595619375,2.13727,5.747419,3.013585488888889,2.6401223928571427,2.3496061,1.595619375,2.13727,5.747419,3.013585488888889,2.6401223928571427,0.8,0.1,0.1,0,0,0,0,0,0
383,10200_to_10299,10249.5,10,10,4,4,4.758484600000001,1.4670524285714284,4.561928,13.641728,5.457153244444445,2.5472984761904764,4.758484600000001,1.4670524285714284,4.561928,13.641728,5.457153244444445,2.5472984761904764,0.7,0.1,0.1,0.1,0,0,0,0,0
408,10200_to_10299,10249.5,10,10,2,2,0.3679314,0.3028778,0.274946,0.915799,0.5239749333333333,0.31324,0.3679314,0.3028778,0.274946,0.915799,0.5239749333333333,0.31324,0.5,0.5,0,0,0,0,0,0,0
502,10200_to_10299,10249.5,10,10,1,1,2.1573946,2.1573946,2.276663,6.558868,3.5782867555555558,3.5782867555555558,2.1573946,2.1573946,2.276663,6.558868,3.5782867555555558,3.5782867555555558,1,0,0,0,0,0,0,0,0
506,10200_to_10299,10249.5,10,10,1,1,2.4707983,2.4707983,3.042525,6.1662289999999995,3.4366555777777776,3.4366555777777776,2.4707983,2.4707983,3.042525,6.1662289999999995,3.4366555777777776,3.4366555777777776,1,0,0,0,0,0,0,0,0
510,10200_to_10299,10249.5,10,10,1,1,0.8395712,0.8395712,1.0900020000000001,2.864102,1.3858054666666666,1.3858054666666666,0.8395712,0.8395712,1.0900020000000001,2.864102,1.3858054666666666,1.3858054666666666,1,0,0,0,0,0,0,0,0
525,10200_to_10299,10249.5,10,10,4,5,8.580274000000001,5.103079,9.200491000000001,17.860124,9.836512355555556,5.2773736,8.580274000000001,5.103079,9.200491000000001,17.860124,9.836512355555556,5.2773736,0.6,0.2,0.1,0.1,0,0,0,0,0
527,10200_to_10299,10249.5,10,10,1,8,0.7079847000000001,0.7079847000000001,0.950806,2.372059,1.0674784666666666,1.0674784666666666,0.7079847000000001,0.7079847000000001,0.950806,2.372059,1.0674784666666666,1.0674784666666666,1,0,0,0,0,0,0,0,0
531,10200_to_10299,10249.5,10,10,5,6,3.7324331,1.7651833333333335,5.722571,12.833275000000002,6.776773933333334,2.1746153333333336,3.7324331,1.7651833333333335,5.722571,12.833275000000002,6.776773933333334,2.1746153333333336,0.3,0.2,0.2,0.2,0.1,0,0,0,0
538,10200_to_10299,10249.5,10,10,2,3,1.1845318999999999,1.0723736666666666,1.498924,3.206498,1.7093554888888889,1.4938699444444443,1.1845318999999999,1.0723736666666666,1.498924,3.206498,1.7093554888888889,1.4938699444444443,0.9,0.1,0,0,0,0,0,0,0
565,10200_to_10299,10249.5,10,10,2,2,5.2863925,3.918225125,5.0114790000000005,11.900622,7.251072866666667,5.59395925,5.2863925,3.918225125,5.0114790000000005,11.900622,7.251072866666667,5.59395925,0.8,0.2,0,0,0,0,0,0,0
578,10200_to_10299,10249.5,10,10,5,5,4.9163372,1.0877585,2.801565,10.810854999999998,5.538979866666667,1.7534856666666665,4.9163372,1.0877585,2.801565,10.810854999999998,5.538979866666667,1.7534856666666665,0.4,0.2,0.2,0.1,0.1,0,0,0,0
587,10200_to_10299,10249.5,10,10,4,6,4.1057054,1.5416852,4.896856,15.557049,6.882436044444444,2.0054236,4.1057054,1.5416852,4.896856,15.557049,6.882436044444444,2.0054236,0.5,0.3,0.1,0.1,0,0,0,0,0
617,10200_to_10299,10249.5,10,10,1,4,0.7297622,0.7297622,0.671469,1.929261,1.108390711111111,1.108390711111111,0.7297622,0.7297622,0.671469,1.929261,1.108390711111111,1.108390711111111,1,0,0,0,0,0,0,0,0
632,10200_to_10299,10249.5,10,10,1,1,0.4122014,0.4122014,0.548751,1.026424,0.5903222222222222,0.5903222222222222,0.4122014,0.4122014,0.548751,1.026424,0.5903222222222222,0.5903222222222222,1,0,0,0,0,0,0,0,0
637,10200_to_10299,10249.5,10,10,1,6,0.8193869999999999,0.8193869999999999,0.715664,1.937966,1.3671114666666666,1.3671114666666666,0.8193869999999999,0.8193869999999999,0.715664,1.937966,1.3671114666666666,1.3671114666666666,1,0,0,0,0,0,0,0,0
662,10200_to_10299,10249.5,10,10,2,6,4.394091899999999,2.8121664444444447,5.665125000000001,10.805564,5.417406288888889,4.6524350000000005,4.394091899999999,2.8121664444444447,5.665125000000001,10.805564,5.417406288888889,4.6524350000000005,0.9,0.1,0,0,0,0,0,0,0
72,10200_to_10299,10249.5,10,10,1,1,0.2474355,0.2474355,0.180106,0.638023,0.3921406,0.3921406,0.2474355,0.2474355,0.180106,0.638023,0.3921406,0.3921406,1,0,0,0,0,0,0,0,0
778,10200_to_10299,10249.5,10,10,2,2,4.2129332,1.7844791666666666,5.934728,10.559083,5.466067644444444,3.2850357999999997,4.2129332,1.7844791666666666,5.934728,10.559083,5.466067644444444,3.2850357999999997,0.6,0.4,0,0,0,0,0,0,0
789,10200_to_10299,10249.5,10,10,5,6,4.604222600000001,1.526109,7.643376000000001,15.237299000000002,8.2642348,2.5117553333333333,4.604222600000001,1.526109,7.643376000000001,15.237299000000002,8.2642348,2.5117553333333333,0.3,0.2,0.2,0.2,0.1,0,0,0,0
80,10200_to_10299,10249.5,10,10,2,10,0.3016118,0.25203899999999996,0.297534,0.8024880000000001,0.4902485777777778,0.2249276,0.3016118,0.25203899999999996,0.297534,0.8024880000000001,0.4902485777777778,0.2249276,0.6,0.4,0,0,0,0,0,0,0
818,10200_to_10299,10249.5,10,10,3,4,7.5604230999999995,5.606842750000001,21.559125,30.234503000000004,11.069509400000001,5.369835142857143,7.5604230999999995,5.606842750000001,21.559125,30.234503000000004,11.069509400000001,5.369835142857143,0.8,0.1,0.1,0,0,0,0,0,0
865,10200_to_10299,10249.5,10,10,1,1,1.317926,1.317926,1.871502,3.8627190000000002,1.7770150666666666,1.7770150666666666,1.317926,1.317926,1.871502,3.8627190000000002,1.7770150666666666,1.7770150666666666,1,0,0,0,0,0,0,0,0
873,10200_to_10299,10249.5,10,10,1,1,1.2064447,1.2064447,2.923095,5.414303,2.1282358,2.1282358,1.2064447,1.2064447,2.923095,5.414303,2.1282358,2.1282358,1,0,0,0,0,0,0,0,0
89,10200_to_10299,10249.5,10,10,2,7,2.9446017,1.5545810000000002,7.507981,11.296607999999999,4.711713844444445,2.3398087142857147,2.9446017,1.5545810000000002,7.507981,11.296607999999999,4.711713844444445,2.3398087142857147,0.8,0.2,0,0,0,0,0,0,0
905,10200_to_10299,10249.5,10,10,1,2,1.9946964,1.9946964,1.642479,3.725885,2.6063610222222224,2.6063610222222224,1.9946964,1.9946964,1.642479,3.725885,2.6063610222222224,2.6063610222222224,1,0,0,0,0,0,0,0,0
103,10800_to_10899,10849.5,10,10,1,4,1.8241159,1.8241159,1.269498,5.370214000000001,2.940239666666667,2.940239666666667,1.8241159,1.8241159,1.269498,5.370214000000001,2.940239666666667,2.940239666666667,1,0,0,0,0,0,0,0,0
105,10800_to_10899,10849.5,10,10,2,3,3.1581677,1.9228085000000001,4.396164000000001,7.826556000000001,4.032029711111111,2.6734367142857143,3.1581677,1.9228085000000001,4.396164000000001,7.826556000000001,4.032029711111111,2.6734367142857143,0.8,0.2,0,0,0,0,0,0,0
120,10800_to_10899,10849.5,10,10,2,3,4.113717100000001,3.217909444444445,10.328840999999999,15.292829999999999,6.3132678888888885,4.453587666666667,4.113717100000001,3.217909444444445,10.328840999999999,15.292829999999999,6.3132678888888885,4.453587666666667,0.9,0.1,0,0,0,0,0,0,0
121,10800_to_10899,10849.5,10,10,1,3,1.4327992999999999,1.4327992999999999,1.3405589999999998,4.233642,2.4095785555555556,2.4095785555555556,1.4327992999999999,1.4327992999999999,1.3405589999999998,4.233642,2.4095785555555556,2.4095785555555556,1,0,0,0,0,0,0,0,0
130,10800_to_10899,10849.5,10,10,2,2,3.9075669999999993,2.9450603333333336,4.583687,11.339922,5.389509777777778,4.854700388888889,3.9075669999999993,2.9450603333333336,4.583687,11.339922,5.389509777777778,4.854700388888889,0.9,0.1,0,0,0,0,0,0,0
157,10800_to_10899,10849.5,10,10,1,1,2.0246266000000004,2.0246266000000004,1.932256,5.477049000000001,3.0157002222222227,3.0157002222222227,2.0246266000000004,2.0246266000000004,1.932256,5.477049000000001,3.0157002222222227,3.0157002222222227,1,0,0,0,0,0,0,0,0
170,10800_to_10899,10849.5,10,10,1,4,2.6325540999999992,2.6325540999999992,3.7348359999999996,7.020064999999999,3.0464714444444443,3.0464714444444443,2.6325540999999992,2.6325540999999992,3.7348359999999996,7.020064999999999,3.0464714444444443,3.0464714444444443,1,0,0,0,0,0,0,0,0
173,10800_to_10899,10849.5,10,10,3,6,2.3825605999999997,1.7044774,1.721673,5.982654999999999,3.546420622222222,2.168904,2.3825605999999997,1.7044774,1.721673,5.982654999999999,3.546420622222222,2.168904,0.5,0.3,0.2,0,0,0,0,0,0
186,10800_to_10899,10849.5,10,10,4,7,2.8521694,2.6847638333333332,5.329744000000001,9.375357000000001,5.139818222222223,4.593938733333333,2.8521694,2.6847638333333332,5.329744000000001,9.375357000000001,5.139818222222223,4.593938733333333,0.6,0.2,0.1,0.1,0,0,0,0,0
191,10800_to_10899,10849.5,10,10,2,2,3.2326439000000002,2.018748111111111,3.353637,6.97414,3.3177751333333334,2.924043388888889,3.2326439000000002,2.018748111111111,3.353637,6.97414,3.3177751333333334,2.924043388888889,0.9,0.1,0,0,0,0,0,0,0
199,10800_to_10899,10849.5,10,10,2,6,0.5549598,0.408206875,0.7963780000000001,1.7446490000000001,0.7708801777777778,0.5224773214285714,0.5549598,0.408206875,0.7963780000000001,1.7446490000000001,0.7708801777777778,0.5224773214285714,0.8,0.2,0,0,0,0,0,0,0
202,10800_to_10899,10849.5,10,10,2,7,1.8141648000000004,1.8830490000000002,1.635979,4.718572,2.789443422222222,2.90698,1.8141648000000004,1.8830490000000002,1.635979,4.718572,2.789443422222222,2.90698,0.9,0.1,0,0,0,0,0,0,0
226,10800_to_10899,10849.5,10,10,4,6,4.8685374999999995,1.15410225,7.233487,15.386758,8.029166111111111,1.8966555,4.8685374999999995,1.15410225,7.233487,15.386758,8.029166111111111,1.8966555,0.4,0.3,0.2,0.1,0,0,0,0,0
