SEIR015_sl1000_mr025_nv20_4,0.647,0.448,0.509,0.591,0.759,0.833,0.826,0.826,0.778,0.778,0.778
SEIR015_sl1000_mr025_nv20_5,0.769,0.607,0.638,0.679,0.897,0.943,0.941,0.92,0.909,0.905,0.905
SEIR015_sl1000_mr025_nv20_6,0.636,0.552,0.587,0.655,0.729,0.78,0.806,0.788,0.786,0.778,0.778
SEIR015_sl1000_mr025_nv20_7,0.861,0.706,0.766,0.795,0.941,0.969,1,1,1,1,1
SEIR015_sl1000_mr025_nv20_8,0.554,0.356,0.417,0.495,0.645,0.657,0.73,0.782,0.812,0.867,0.867
SEIR015_sl1000_mr025_nv20_9,0.474,0.359,0.424,0.56,0.611,0.769,0.769,0.727,0.75,0.75,0.75
SEIR015_sl1000_mr025_nv5_1,0.4,0.314,0.345,0.5,0.692,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_10,0.692,0.408,0.466,0.532,0.595,0.7,0.741,0.696,0.667,0.667,0.824
SEIR015_sl1000_mr025_nv5_11,0.481,0.383,0.414,0.472,0.739,0.757,0.771,0.76,0.7,0.7,0.778
SEIR015_sl1000_mr025_nv5_12,0.545,0.24,0.263,0.333,0.444,0.5,0.429,0.6,0.6,0.5,0.5
SEIR015_sl1000_mr025_nv5_13,0.719,0.417,0.542,0.605,0.781,0.917,0.909,0.944,1,1,1
SEIR015_sl1000_mr025_nv5_14,0.5,0.433,0.5,0.5,0.579,0.6,0.692,0.692,0.889,0.889,0.889
SEIR015_sl1000_mr025_nv5_15,0.543,0.413,0.479,0.568,0.721,0.759,0.824,0.771,0.8,0.852,0.875
SEIR015_sl1000_mr025_nv5_16,0.808,0.532,0.575,0.618,0.955,1,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_17,0.738,0.548,0.571,0.65,0.778,0.846,0.861,0.862,1,1,1
SEIR015_sl1000_mr025_nv5_18,0.618,0.383,0.47,0.535,0.7,0.821,0.861,0.839,0.885,0.88,0.88
SEIR015_sl1000_mr025_nv5_19,0.312,0.185,0.217,0.294,0.294,0.357,0.5,0.5,0.5,0.625,0.625
SEIR015_sl1000_mr025_nv5_2,0.667,0.391,0.429,0.5,0.75,0.857,1,1,1,1,1
SEIR015_sl1000_mr025_nv5_20,0.512,0.344,0.411,0.476,0.643,0.759,0.769,0.75,0.75,0.714,0.714
SEIR015_sl1000_mr025_nv5_3,0.448,0.317,0.425,0.455,0.625,0.737,0.778,0.75,0.692,0.692,0.692
SEIR015_sl1000_mr025_nv5_4,0.574,0.393,0.455,0.567,0.783,0.85,0.865,0.833,0.773,0.762,0.762
SEIR015_sl1000_mr025_nv5_5,0.476,0.327,0.415,0.444,0.652,0.583,0.583,0.625,0.833,0.833,0.833
SEIR015_sl1000_mr025_nv5_6,0.29,0.219,0.288,0.326,0.421,0.538,0.541,0.522,0.529,0.529,0.562
SEIR015_sl1000_mr025_nv5_7,0.731,0.44,0.5,0.541,0.792,0.8,0.8,0.769,0.8,0.8,0.8
SEIR015_sl1000_mr025_nv5_8,0.708,0.438,0.488,0.514,0.708,0.824,0.867,0.909,1,1,1
SEIR015_sl1000_mr025_nv5_9,0.478,0.355,0.387,0.414,0.512,0.595,0.611,0.621,0.654,0.64,0.64
SEIR015_sl1000_mr05_nv10_1,0.471,0.342,0.31,0.36,0.6,0.667,0.727,0.889,0.833,0.833,0.833
SEIR015_sl1000_mr05_nv10_10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR015_sl1000_mr05_nv10_11,0.444,0.211,0.267,0.364,0.333,0.375,0.429,0.429,0.6,0.6,0.6
SEIR015_sl1000_mr05_nv10_12,0.667,0.533,0.533,0.571,0.727,0.727,0.727,0.667,0.667,0.667,0.625
SEIR015_sl1000_mr05_nv10_13,0.803,0.624,0.683,0.743,0.881,0.927,0.944,0.933,0.927,0.927,0.927
SEIR015_sl1000_mr05_nv10_14,0.64,0.365,0.444,0.477,0.651,0.758,0.781,0.75,0.81,0.81,0.81
SEIR015_sl1000_mr05_nv10_15,0.545,0.407,0.5,0.526,0.615,0.636,0.625,0.5,0.333,0.333,0.333
SEIR015_sl1000_mr05_nv10_16,0.702,0.541,0.606,0.661,0.745,0.767,0.825,0.886,0.893,0.893,0.893
SEIR015_sl1000_mr05_nv10_17,0.642,0.46,0.517,0.6,0.7,0.735,0.738,0.719,0.688,0.711,0.727
SEIR015_sl1000_mr05_nv10_18,0.622,0.529,0.554,0.61,0.68,0.711,0.732,0.727,0.72,0.72,0.72
SEIR015_sl1000_mr05_nv10_19,0.5,0.426,0.509,0.565,0.639,0.719,0.733,0.778,0.75,0.842,0.833
SEIR015_sl1000_mr05_nv10_2,0.595,0.402,0.485,0.552,0.784,0.9,0.929,0.905,0.867,0.867,0.867
SEIR015_sl1000_mr05_nv10_20,0.275,0.209,0.242,0.265,0.304,0.455,0.5,0.538,0.556,0.625,0.833
SEIR015_sl1000_mr05_nv10_3,0.729,0.583,0.636,0.696,0.797,0.885,0.885,0.896,0.907,0.907,0.907
SEIR015_sl1000_mr05_nv10_4,0.472,0.397,0.418,0.468,0.514,0.545,0.531,0.5,0.5,0.524,0.524
SEIR015_sl1000_mr05_nv10_5,0.667,0.5,0.562,0.643,0.7,0.7,0.778,0.778,0.75,0.75,0.75
SEIR015_sl1000_mr05_nv10_6,0.562,0.438,0.531,0.564,0.733,0.84,0.87,0.944,0.938,0.929,0.929
SEIR015_sl1000_mr05_nv10_7,0.421,0.379,0.375,0.45,0.5,0.529,0.562,0.562,0.5,0.5,0.5
SEIR015_sl1000_mr05_nv10_8,0.707,0.485,0.561,0.6,0.718,0.794,0.788,0.862,0.875,0.875,0.875
SEIR015_sl1000_mr05_nv10_9,0.529,0.458,0.458,0.524,0.611,0.647,0.733,0.692,0.6,0.6,0.6
SEIR015_sl250_mr025_nv10_1,0.462,0.421,0.485,0.517,0.625,0.652,0.652,0.619,0.667,0.647,0.647
SEIR015_sl250_mr025_nv10_10,0.43,0.318,0.362,0.418,0.494,0.588,0.571,0.588,0.619,0.619,0.641
SEIR015_sl250_mr025_nv10_11,0.5,0.338,0.362,0.41,0.5,0.618,0.618,0.607,0.542,0.542,0.542
SEIR015_sl250_mr025_nv10_12,0.449,0.318,0.354,0.391,0.508,0.536,0.527,0.551,0.625,0.641,0.658
SEIR015_sl250_mr025_nv10_13,0.647,0.444,0.48,0.545,0.75,0.8,0.786,0.75,0.8,0.8,0.8
SEIR015_sl250_mr025_nv10_14,0.283,0.244,0.277,0.309,0.378,0.378,0.382,0.344,0.345,0.28,0.292
SEIR015_sl250_mr025_nv10_15,0.467,0.374,0.427,0.434,0.509,0.609,0.605,0.61,0.639,0.639,0.697
SEIR015_sl250_mr025_nv10_16,0.095,0.092,0.091,0.129,0.167,0.133,0.146,0.167,0.167,0.182,0.211
SEIR015_sl250_mr025_nv10_17,0.286,0.257,0.333,0.375,0.5,0.556,0.5,0.5,0.25,0.25,0.25
SEIR015_sl250_mr025_nv10_18,0.211,0.25,0.296,0.318,0.286,0.263,0.278,0.333,0.2,0.2,0.2
SEIR015_sl250_mr025_nv10_19,0.435,0.369,0.408,0.422,0.524,0.636,0.655,0.68,0.619,0.6,0.647
SEIR015_sl250_mr025_nv10_2,0.2,0.133,0.192,0.175,0.241,0.318,0.318,0.3,0.294,0.312,0.357
SEIR015_sl250_mr025_nv10_20,0.533,0.473,0.473,0.481,0.523,0.548,0.561,0.622,0.688,0.688,0.688
SEIR015_sl250_mr025_nv10_3,0.409,0.444,0.423,0.458,0.524,0.55,0.55,0.529,0.5,0.538,0.583
SEIR015_sl250_mr025_nv10_4,0.643,0.529,0.529,0.545,0.621,0.643,0.643,0.708,0.727,0.727,0.727
SEIR015_sl250_mr025_nv10_5,0.75,0.583,0.583,0.7,0.778,0.75,0.75,0.857,0.833,0.833,0.833
SEIR015_sl250_mr025_nv10_6,0.452,0.418,0.426,0.451,0.5,0.537,0.526,0.515,0.5,0.5,0.5
SEIR015_sl250_mr025_nv10_7,0.3,0.333,0.333,0.364,0.3,0.333,0.333,0.375,0.375,0.375,0.375
SEIR015_sl250_mr025_nv10_8,0.633,0.474,0.54,0.632,0.75,0.783,0.783,0.789,0.8,0.857,0.857
SEIR015_sl250_mr025_nv10_9,0.435,0.326,0.368,0.467,0.565,0.688,0.688,0.615,0.5,0.5,0.5
SEIR015_sl500_mr025_nv10_1,0.545,0.471,0.533,0.615,0.6,0.667,0.667,0.667,0.625,0.625,0.625
SEIR015_sl500_mr025_nv10_10,0.711,0.586,0.631,0.69,0.804,0.857,0.875,0.9,0.885,0.885,0.885
SEIR015_sl500_mr025_nv10_11,0.091,0.296,0.35,0.412,0.364,0.167,0.25,0,0,0,0
SEIR015_sl500_mr025_nv10_12,0.484,0.359,0.423,0.512,0.648,0.721,0.738,0.765,0.731,0.76,0.76
SEIR015_sl500_mr025_nv10_13,0.5,0.353,0.375,0.438,0.5,0.516,0.552,0.6,0.636,0.667,0.737
SEIR015_sl500_mr025_nv10_14,0.778,0.533,0.615,0.727,0.889,1,1,1,1,1,1
SEIR015_sl500_mr025_nv10_15,0.672,0.47,0.521,0.583,0.742,0.796,0.841,0.842,0.897,0.893,0.893
SEIR015_sl500_mr025_nv10_16,0.562,0.314,0.423,0.478,0.6,0.6,0.643,0.714,0.667,0.667,0.667
SEIR015_sl500_mr025_nv10_17,0.632,0.481,0.52,0.591,0.684,0.765,0.765,0.75,0.8,0.8,0.8
SEIR015_sl500_mr025_nv10_18,0.444,0.377,0.435,0.514,0.63,0.765,0.75,0.786,0.667,0.667,0.667
SEIR015_sl500_mr025_nv10_19,0.8,0.5,0.556,0.667,0.75,0.889,1,1,1,1,1
SEIR015_sl500_mr025_nv10_2,0.5,0.417,0.417,0.417,0.625,0.625,0.625,0.5,0.5,0.5,0.5
SEIR015_sl500_mr025_nv10_20,0.575,0.5,0.534,0.616,0.694,0.742,0.772,0.8,0.829,0.868,0.868
SEIR015_sl500_mr025_nv10_3,0.548,0.4,0.446,0.519,0.6,0.719,0.786,0.769,0.727,0.727,0.8
SEIR015_sl500_mr025_nv10_4,0.519,0.425,0.441,0.508,0.577,0.63,0.674,0.667,0.656,0.677,0.7
SEIR015_sl500_mr025_nv10_5,0.688,0.636,0.636,0.737,0.765,0.867,0.857,0.917,0.889,0.889,0.889
SEIR015_sl500_mr025_nv10_6,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR015_sl500_mr025_nv10_7,0.405,0.347,0.378,0.419,0.514,0.66,0.721,0.758,0.828,0.821,0.917
SEIR015_sl500_mr025_nv10_8,0.566,0.382,0.452,0.478,0.625,0.716,0.758,0.765,0.791,0.786,0.8
SEIR015_sl500_mr025_nv10_9,0.615,0.588,0.588,0.588,0.6,0.6,0.636,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr0125_nv10_1,0.684,0.593,0.615,0.609,0.667,0.765,0.75,0.8,0.846,0.846,0.846
SEIR01_sl1000_mr0125_nv10_10,0.796,0.662,0.714,0.766,0.885,0.92,0.917,0.933,0.949,0.949,0.949
SEIR01_sl1000_mr0125_nv10_11,0.923,0.8,0.8,0.857,0.923,0.923,0.923,0.917,0.909,0.909,0.909
SEIR01_sl1000_mr0125_nv10_12,0.4,0.273,0.222,0.25,0.167,0.333,0.5,0.5,1,1,1
SEIR01_sl1000_mr0125_nv10_13,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818
SEIR01_sl1000_mr0125_nv10_14,0.903,0.806,0.806,0.829,0.935,0.935,0.935,0.962,0.96,0.96,0.96
SEIR01_sl1000_mr0125_nv10_15,0.708,0.59,0.605,0.611,0.864,0.864,0.864,1,1,1,1
SEIR01_sl1000_mr0125_nv10_16,0.571,0.545,0.545,0.6,0.857,0.857,0.857,0.75,0.667,0.667,0.667
SEIR01_sl1000_mr0125_nv10_17,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr0125_nv10_18,0.787,0.662,0.694,0.732,0.812,0.841,0.925,0.973,0.972,0.972,0.972
SEIR01_sl1000_mr0125_nv10_19,0.839,0.674,0.725,0.806,0.867,0.926,0.926,0.92,0.917,0.917,0.917
SEIR01_sl1000_mr0125_nv10_2,0.846,0.706,0.706,0.8,0.857,0.923,0.96,0.955,0.944,0.944,0.944
SEIR01_sl1000_mr0125_nv10_20,0.84,0.857,0.857,0.857,0.857,0.889,0.917,0.957,0.957,0.955,0.955
SEIR01_sl1000_mr0125_nv10_3,0.789,0.654,0.694,0.739,0.872,0.889,0.886,0.867,0.852,0.852,0.852
SEIR01_sl1000_mr0125_nv10_4,0.792,0.564,0.667,0.741,0.864,0.895,0.895,0.895,0.882,0.882,0.882
SEIR01_sl1000_mr0125_nv10_5,0.792,0.772,0.772,0.8,0.857,0.875,0.894,0.927,0.923,0.923,0.923
SEIR01_sl1000_mr0125_nv10_6,0.735,0.582,0.634,0.703,0.857,0.907,0.929,0.941,0.963,0.963,0.963
SEIR01_sl1000_mr0125_nv10_7,0.872,0.725,0.725,0.755,0.9,0.973,0.973,0.967,0.966,0.966,0.966
SEIR01_sl1000_mr0125_nv10_8,0.667,0.5,0.5,0.571,0.667,0.667,0.667,0.6,0.5,0.5,0.5
SEIR01_sl1000_mr0125_nv10_9,0.854,0.687,0.708,0.742,0.88,0.913,0.953,0.971,0.968,0.968,0.968
SEIR01_sl1000_mr025_nv10_1,0.69,0.619,0.65,0.694,0.857,0.885,0.92,0.905,0.889,0.889,0.889
SEIR01_sl1000_mr025_nv10_10,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778
SEIR01_sl1000_mr025_nv10_11,0.838,0.642,0.673,0.702,0.816,0.882,0.909,0.897,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv10_12,0.875,0.636,0.636,0.636,0.667,0.75,0.714,0.833,1,1,1
SEIR01_sl1000_mr025_nv10_13,0.476,0.419,0.5,0.556,0.737,0.812,0.812,0.727,0.667,0.625,0.625
SEIR01_sl1000_mr025_nv10_14,0.771,0.696,0.696,0.721,0.838,0.886,0.879,0.889,0.913,0.913,0.913
SEIR01_sl1000_mr025_nv10_15,0.7,0.667,0.667,0.667,0.8,0.8,0.8,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv10_16,0.791,0.594,0.672,0.719,0.881,0.925,0.923,1,1,1,1
SEIR01_sl1000_mr025_nv10_17,0.733,0.554,0.603,0.692,0.775,0.833,0.857,0.875,0.897,0.897,0.897
SEIR01_sl1000_mr025_nv10_18,0.778,0.8,0.8,0.8,0.8,0.889,0.875,0.875,0.875,0.875,0.875
SEIR01_sl1000_mr025_nv10_19,0.661,0.533,0.582,0.63,0.73,0.796,0.804,0.857,0.897,0.944,0.944
SEIR01_sl1000_mr025_nv10_2,0.826,0.733,0.733,0.759,0.84,0.913,0.909,0.944,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv10_20,0.706,0.667,0.667,0.667,0.737,0.824,0.824,0.769,0.769,0.769,0.769
SEIR01_sl1000_mr025_nv10_3,0.804,0.676,0.687,0.746,0.846,0.86,0.857,0.897,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv10_4,0.796,0.617,0.694,0.725,0.868,0.933,0.932,0.923,0.919,0.943,0.943
SEIR01_sl1000_mr025_nv10_5,0.886,0.754,0.811,0.86,0.93,0.95,0.95,0.974,0.972,0.972,0.972
SEIR01_sl1000_mr025_nv10_6,0.714,0.75,0.75,0.75,0.75,0.714,0.833,0.833,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv10_7,0.69,0.586,0.635,0.66,0.738,0.784,0.806,0.848,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv10_8,0.778,0.686,0.697,0.742,0.88,0.88,0.88,0.87,0.909,0.909,0.909
SEIR01_sl1000_mr025_nv10_9,0.787,0.605,0.672,0.717,0.867,0.897,0.921,0.912,0.966,0.966,0.966
SEIR01_sl1000_mr025_nv20_1,0.794,0.705,0.705,0.738,0.912,0.912,0.912,0.926,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_10,0.778,0.533,0.5,0.538,0.6,0.857,0.833,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_11,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
SEIR01_sl1000_mr025_nv20_12,0.833,0.762,0.762,0.8,0.842,0.889,0.941,0.938,0.933,0.933,0.933
SEIR01_sl1000_mr025_nv20_13,0.81,0.659,0.72,0.75,0.833,0.875,0.941,0.936,0.978,0.978,0.978
SEIR01_sl1000_mr025_nv20_14,0.786,0.706,0.75,0.733,0.786,0.786,0.846,0.846,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_15,0.913,0.688,0.688,0.733,0.846,0.957,0.952,0.941,0.938,0.938,0.938
SEIR01_sl1000_mr025_nv20_16,0.364,0.429,0.429,0.5,0.545,0.545,0.5,0.444,0.333,0.333,0.333
SEIR01_sl1000_mr025_nv20_17,0.923,0.774,0.774,0.8,0.852,0.88,0.875,0.905,0.95,0.95,0.95
SEIR01_sl1000_mr025_nv20_18,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
SEIR01_sl1000_mr025_nv20_19,0.907,0.893,0.893,0.909,0.909,0.943,0.943,0.942,0.941,0.941,0.941
SEIR01_sl1000_mr025_nv20_2,0.837,0.702,0.702,0.741,0.867,0.907,0.905,0.906,0.933,0.933,0.933
SEIR01_sl1000_mr025_nv20_20,0.758,0.58,0.622,0.737,0.862,0.889,0.889,0.885,0.87,0.857,0.857
SEIR01_sl1000_mr025_nv20_3,0.818,0.704,0.704,0.731,0.792,0.864,0.857,0.842,0.833,0.833,0.833
SEIR01_sl1000_mr025_nv20_4,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv20_5,0.853,0.721,0.738,0.725,0.848,0.875,0.875,0.897,0.963,0.963,0.963
SEIR01_sl1000_mr025_nv20_6,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
SEIR01_sl1000_mr025_nv20_7,0.882,0.762,0.762,0.75,0.882,0.882,0.882,0.857,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv20_8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
SEIR01_sl1000_mr025_nv20_9,1,0.923,0.923,0.923,0.923,1,1,1,1,1,1
SEIR01_sl1000_mr025_nv5_1,0.762,0.529,0.569,0.585,0.757,0.818,0.844,0.897,0.923,0.923,0.923
SEIR01_sl1000_mr025_nv5_10,0.647,0.444,0.5,0.562,0.781,0.885,0.958,1,1,1,1
SEIR01_sl1000_mr025_nv5_11,0.6,0.421,0.5,0.5,0.619,0.765,0.8,0.769,0.8,0.778,0.778
SEIR01_sl1000_mr025_nv5_12,0.632,0.5,0.516,0.552,0.75,0.824,0.812,0.8,0.778,0.75,0.75
SEIR01_sl1000_mr025_nv5_13,0.917,0.786,0.786,0.786,0.917,0.917,0.917,0.9,0.9,0.9,0.9
SEIR01_sl1000_mr025_nv5_14,0.857,0.655,0.655,0.679,0.792,0.905,0.95,0.933,0.929,0.929,0.929
SEIR01_sl1000_mr025_nv5_15,0.679,0.545,0.585,0.632,0.667,0.692,0.708,0.778,0.786,0.786,0.786
SEIR01_sl1000_mr025_nv5_16,0.944,0.85,0.85,0.85,0.944,0.944,0.944,0.938,0.938,0.938,0.938
SEIR01_sl1000_mr025_nv5_17,0.727,0.667,0.667,0.714,0.833,0.909,0.9,0.875,0.857,0.857,0.857
SEIR01_sl1000_mr025_nv5_18,0.66,0.517,0.573,0.641,0.729,0.8,0.861,0.938,1,1,1
SEIR01_sl1000_mr025_nv5_19,0.845,0.77,0.77,0.838,0.932,0.948,0.947,0.98,0.976,0.976,0.976
SEIR01_sl1000_mr025_nv5_2,0.588,0.353,0.44,0.55,0.769,0.75,0.75,0.625,0.625,0.625,0.833
SEIR01_sl1000_mr025_nv5_20,0.625,0.529,0.562,0.586,0.68,0.652,0.682,0.65,0.684,0.722,0.765
SEIR01_sl1000_mr025_nv5_3,0.636,0.643,0.643,0.692,0.75,0.727,0.8,0.778,0.75,0.75,0.75
SEIR01_sl1000_mr025_nv5_4,0.7,0.542,0.573,0.631,0.864,0.902,0.902,0.879,0.903,0.897,0.897
SEIR01_sl1000_mr025_nv5_5,0.5,0.412,0.447,0.471,0.659,0.771,0.806,0.786,0.808,0.826,0.826
SEIR01_sl1000_mr025_nv5_6,0.625,0.6,0.6,0.6,0.75,0.75,0.75,0.667,0.667,0.667,0.667
