host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,199,trans,50,50,50/50,50
112,271,trans,43,50,43/50,43
112,33,none,1,50,1/50,50
112,59,trans,41,50,41/50,41
112,76,complex,1,50,1/50,50
112,76,trans,49,50,49/50,50
159,230,complex,4,50,4/50,50
159,230,none,1,50,1/50,50
159,895,complex,3,50,3/50,50
159,895,trans,47,50,47/50,50
165,154,trans,50,50,50/50,50
179,26,none,50,50,50/50,50
179,291,none,50,50,50/50,50
179,796,none,50,50,50/50,50
179,881,none,47,50,47/50,47
199,709,trans,50,50,50/50,50
205,328,complex,43,50,43/50,50
205,542,none,2,50,2/50,39
205,703,trans,50,50,50/50,50
230,159,trans,45,50,45/50,50
230,33,none,47,50,47/50,47
230,542,complex,1,50,1/50,50
230,542,none,49,50,49/50,50
230,596,none,36,50,36/50,36
230,691,none,41,50,41/50,41
26,291,none,50,50,50/50,50
26,796,none,50,50,50/50,50
26,881,none,47,50,47/50,50
26,881,trans,3,50,3/50,50
271,59,none,41,50,41/50,41
271,76,none,43,50,43/50,50
291,796,none,50,50,50/50,50
291,881,none,47,50,47/50,47
328,205,trans,7,50,7/50,50
328,542,complex,38,50,38/50,50
328,542,none,2,50,2/50,50
33,112,trans,49,50,49/50,50
33,542,complex,3,50,3/50,50
33,542,none,45,50,45/50,50
33,596,none,34,50,34/50,34
33,691,none,40,50,40/50,40
50,542,complex,1,50,1/50,39
50,615,trans,50,50,50/50,50
50,79,complex,2,50,2/50,50
50,79,none,39,50,39/50,50
50,908,complex,4,50,4/50,50
50,908,trans,46,50,46/50,50
542,205,trans,37,50,37/50,39
542,328,trans,10,50,10/50,50
542,33,trans,2,50,2/50,50
542,50,trans,38,50,38/50,39
542,596,none,36,50,36/50,40
542,596,trans,4,50,4/50,40
542,691,none,42,50,42/50,49
542,691,trans,7,50,7/50,49
542,79,trans,50,50,50/50,50
57,596,complex,8,50,8/50,50
59,76,none,41,50,41/50,50
596,179,trans,44,50,44/50,44
596,26,trans,44,50,44/50,44
596,291,trans,44,50,44/50,44
596,57,trans,42,50,42/50,50
596,691,complex,5,50,5/50,50
596,691,none,35,50,35/50,50
596,691,trans,1,50,1/50,50
596,796,trans,44,50,44/50,44
596,881,trans,42,50,42/50,42
691,247,trans,50,50,50/50,50
691,596,trans,9,50,9/50,50
76,271,trans,7,50,7/50,50
76,59,trans,9,50,9/50,50
76,599,trans,38,50,38/50,38
76,916,trans,50,50,50/50,50
79,50,trans,9,50,9/50,50
796,881,none,47,50,47/50,47
916,165,trans,50,50,50/50,50
