unique.split,parent.split,host,parent.host
339,unassigned_region-SPLIT1,339,unassigned_region
156,unassigned_region-SPLIT1,156,unassigned_region
943,unassigned_region-SPLIT1,943,unassigned_region
45,unassigned_region-SPLIT1,45,unassigned_region
13,unassigned_region-SPLIT1,13,unassigned_region
436,unassigned_region-SPLIT2,436,unassigned_region
935,unassigned_region-SPLIT2,935,unassigned_region
831,13,831,13
132,13,132,13
8,13,8,13
462,13,462,13
806,462,806,462
995,806,995,806
595,13,595,13
11,unassigned_region-SPLIT1,11,unassigned_region
38,11,38,11
141,38,141,38
10,unassigned_region-SPLIT3,10,unassigned_region
84,10,84,10
187,10,187,10
95,unassigned_region-SPLIT3,95,unassigned_region
101,unassigned_region-SPLIT3,101,unassigned_region
323,101,323,101
41,11,41,11
703,11,703,11
715,11,715,11
32,11,32,11
397,32,397,32
422,32,422,32
634,32,634,32
290,32,290,32
488-SPLIT1,11,488,11
488-SPLIT2,11,488,11
736,11,736,11
917,11,917,11
61,11,61,11
136,61,136,61
840,136,840,136
653,11,653,11
94,653,94,653
229,292,229,292
577,229,577,229
292,unassigned_region-SPLIT1,292,unassigned_region
980,292,980,292
814,500,814,500
500,unassigned_region-SPLIT1,500,unassigned_region
730,unassigned_region-SPLIT4,730,unassigned_region
63,unassigned_region-SPLIT5,63,unassigned_region
357,unassigned_region-SPLIT5,357,unassigned_region
254,unassigned_region-SPLIT5,254,unassigned_region
0-SPLIT2,unassigned_region-SPLIT4,0,unassigned_region
17,unassigned_region-SPLIT6,17,unassigned_region
825,unassigned_region-SPLIT6,825,unassigned_region
60,unassigned_region-SPLIT6,60,unassigned_region
702,60,702,60
668,0-SPLIT2,668,0
0-SPLIT1,unassigned_region-SPLIT7,0,unassigned_region
464,unassigned_region-SPLIT7,464,unassigned_region
186,0-SPLIT2,186,0
377,186,377,186
762,186,762,186
827,unassigned_region-SPLIT8,827,unassigned_region
330,unassigned_region-SPLIT8,330,unassigned_region
511,0-SPLIT2,511,0
337,0-SPLIT2,337,0
423,0-SPLIT2,423,0
877,unassigned_region-SPLIT1,877,unassigned_region
unassigned_region-SPLIT1,root,unassigned_region,root
unassigned_region-SPLIT2,13,unassigned_region,13
unassigned_region-SPLIT3,11,unassigned_region,11
unassigned_region-SPLIT4,500,unassigned_region,500
unassigned_region-SPLIT5,0-SPLIT2,unassigned_region,0
unassigned_region-SPLIT6,0-SPLIT2,unassigned_region,0
unassigned_region-SPLIT7,668,unassigned_region,668
unassigned_region-SPLIT8,186,unassigned_region,186
